P,q
0.1,0.0485713987
0.3,0.1288052238
0.5,0.1917660077
0.7,0.260696364
0.9,0.3041014533
1.0,0.3385146216
2.0,0.4914177315
3.0,0.5901439392
4.0,0.6371492642
5.0,0.7030688294
6.0,0.7232544208
7.0,0.7465201497
8.0,0.7728717949
9.0,0.77831549
10.0,0.8064239116
20.0,0.8819132848
30.0,0.9200769394
40.0,0.9850718854
50.0,0.9938095362
