P,q
0.1,0.0646222089
0.3,0.1869976148
0.5,0.299691763
0.7,0.3927893518
0.9,0.4844789602
1.0,0.5213093471
2.0,0.8921505522
3.0,1.1802032592
4.0,1.3829932862
5.0,1.5548337516
6.0,1.6543805588
7.0,1.7403379414
8.0,1.8245827148
9.0,1.9006099356
10.0,1.9732528027
20.0,2.2858764375
30.0,2.4454128641
40.0,2.5288663451
50.0,2.5723539897
