P,q
0.1,0.0295212396
0.3,0.0878684052
0.5,0.137376212
0.7,0.201182329
0.9,0.2518366634
1.0,0.2640490329
2.0,0.5197395089
3.0,0.7126224566
4.0,0.8968435722
5.0,1.0540880001
6.0,1.2147128355
7.0,1.3820171195
8.0,1.4545886259
9.0,1.5709574912
10.0,1.668345775
20.0,2.2262535616
30.0,2.5076336555
40.0,2.6805078452
50.0,2.7653952784
