P,q
0.1,0.0602851673
0.3,0.1723424016
0.5,0.2721781522
0.7,0.3478813436
0.9,0.4342077483
1.0,0.4911246602
2.0,0.8074170516
3.0,1.0351540458
4.0,1.2242254492
5.0,1.3719234487
6.0,1.4663732929
7.0,1.5512896535
8.0,1.6466277925
9.0,1.7083263062
10.0,1.7608347662
20.0,2.090111452
30.0,2.2626850084
40.0,2.3439557278
50.0,2.414840993
