P,q
0.1,0.092707515
0.3,0.248953701
0.5,0.3937013812
0.7,0.4957533284
0.9,0.6136596041
1.0,0.6848090463
2.0,1.073911892
3.0,1.3276288263
4.0,1.4875547074
5.0,1.6332472328
6.0,1.758114157
7.0,1.8491443551
8.0,1.9402612363
9.0,1.9719395546
10.0,2.0621549321
20.0,2.4104343985
30.0,2.5851874143
40.0,2.6945294054
50.0,2.7592729706
