P,q
0.1,0.0852556627
0.3,0.2436833719
0.5,0.3839018631
0.7,0.4991325223
0.9,0.6067928624
1.0,0.6545321039
2.0,1.0558688165
3.0,1.3869460329
4.0,1.6041217302
5.0,1.7955236691
6.0,1.9867175688
7.0,2.122549898
8.0,2.277088428
9.0,2.3619742431
10.0,2.500256813
20.0,3.07175234
30.0,3.3884170557
40.0,3.5034396756
50.0,3.7359524927
