P,q
0.1,0.1251677465
0.3,0.3448367049
0.5,0.4827693321
0.7,0.5809947044
0.9,0.6743812367
1.0,0.7356064334
2.0,0.9901386699
3.0,1.1111661773
4.0,1.2020408276
5.0,1.2526842721
6.0,1.2998912155
7.0,1.3400916006
8.0,1.3776208637
9.0,1.4101725939
10.0,1.420327994
20.0,1.5934166954
30.0,1.711136121
40.0,1.8109949872
50.0,1.8653112243
