P,q
0.1,0.0419233192
0.3,0.1180611722
0.5,0.1837272602
0.7,0.2392225379
0.9,0.2913819347
1.0,0.3136924505
2.0,0.4622116646
3.0,0.5714726382
4.0,0.6570996216
5.0,0.7156660852
6.0,0.7434300408
7.0,0.7671401761
8.0,0.789178745
9.0,0.8228167516
10.0,0.8449604733
20.0,0.9685766122
30.0,1.0148438283
40.0,1.0474194293
50.0,1.0630835652
