P,q
0.1,0.1492838039
0.3,0.3846074631
0.5,0.5962718524
0.7,0.7379570207
0.9,0.8457161795
1.0,0.8991978837
2.0,1.33818162
3.0,1.4755499727
4.0,1.6138753062
5.0,1.6986929307
6.0,1.7427608563
7.0,1.7827460106
8.0,1.8208068014
9.0,1.8520647069
10.0,1.8614264756
20.0,1.9643539215
30.0,1.9976090043
40.0,2.0186521799
50.0,2.0181112777
