P,q
0.1,0.0468055413
0.3,0.133491887
0.5,0.2186724245
0.7,0.2926386527
0.9,0.3673676918
1.0,0.4017899411
2.0,0.6889139012
3.0,0.9102049791
4.0,1.064695627
5.0,1.1865075931
6.0,1.2624320326
7.0,1.3780853748
8.0,1.4378752104
9.0,1.4950926236
10.0,1.5417891919
20.0,1.8683547623
30.0,2.0610354825
40.0,2.1585728942
50.0,2.1904953697
