P,q
0.1,0.120466315
0.3,0.3398899925
0.5,0.4986933282
0.7,0.619702857
0.9,0.7425442874
1.0,0.8027138773
2.0,1.1825878684
3.0,1.431073481
4.0,1.5980423594
5.0,1.6975544934
6.0,1.7910508241
7.0,1.8817617397
8.0,1.9691555842
9.0,1.9931147774
10.0,2.0280133707
20.0,2.2700613226
30.0,2.3937060159
40.0,2.4747546616
50.0,2.5249152494
