P,q
0.1,0.0635213343
0.3,0.1878723339
0.5,0.2865446054
0.7,0.4253915783
0.9,0.5324470633
1.0,0.5547971624
2.0,1.0073879534
3.0,1.4006438801
4.0,1.7549322472
5.0,1.943010052
6.0,2.2199797126
7.0,2.4593636056
8.0,2.5904078203
9.0,2.7772527996
10.0,2.9600756856
20.0,3.7384354803
30.0,4.0762039856
40.0,4.3387084936
50.0,4.4350486703
