P,q
0.1,0.1328420852
0.3,0.3542267258
0.5,0.5349332614
0.7,0.63668246
0.9,0.7688208073
1.0,0.8477473237
2.0,1.2239388906
3.0,1.402523939
4.0,1.5429324908
5.0,1.6359337651
6.0,1.7083571269
7.0,1.7490403686
8.0,1.8010553315
9.0,1.8492382618
10.0,1.8818619068
20.0,2.1313806528
30.0,2.2300118302
40.0,2.3058357357
50.0,2.381731556
