P,q
0.1,0.0453248298
0.3,0.1315917947
0.5,0.2158615823
0.7,0.2990391635
0.9,0.3751052679
1.0,0.4112035545
2.0,0.7642635908
3.0,1.0660662098
4.0,1.3259905167
5.0,1.5169220557
6.0,1.692122356
7.0,1.857922747
8.0,1.9897711235
9.0,2.0909545065
10.0,2.2421990809
20.0,2.8923011033
30.0,3.2021860493
40.0,3.4068759209
50.0,3.5744515807
