P,q
0.1,0.1218786707
0.3,0.3568706229
0.5,0.5136536658
0.7,0.6689480719
0.9,0.8042429662
1.0,0.8621564855
2.0,1.3534482376
3.0,1.6729411321
4.0,1.8318091912
5.0,1.9861882243
6.0,2.1007993887
7.0,2.1339932155
8.0,2.2056188365
9.0,2.282343732
10.0,2.3362212887
20.0,2.5981104114
30.0,2.7039007092
40.0,2.7612270953
50.0,2.8103844714
