P,q
0.1,0.0728509064
0.3,0.1950814278
0.5,0.3007406278
0.7,0.3860169294
0.9,0.4588504992
1.0,0.4888552156
2.0,0.7406075405
3.0,0.9053672397
4.0,1.0041710494
5.0,1.0914237243
6.0,1.1532089211
7.0,1.2067171255
8.0,1.240852908
9.0,1.273282273
10.0,1.3167476276
20.0,1.4987077193
30.0,1.5981306935
40.0,1.6500637432
50.0,1.6753330888
