P,q
0.1,0.0554598112
0.3,0.167119129
0.5,0.2575006491
0.7,0.3317706808
0.9,0.38749632
1.0,0.4345305394
2.0,0.6316766747
3.0,0.7592683359
4.0,0.8718811672
5.0,0.9183721729
6.0,1.0158963757
7.0,1.0600238237
8.0,1.0793599213
9.0,1.1224298362
10.0,1.1465219434
20.0,1.3484009729
30.0,1.4441048318
40.0,1.5683563064
50.0,1.5543078745
