P,q
0.1,0.0780147392
0.3,0.2474800893
0.5,0.3491246261
0.7,0.4733587641
0.9,0.598789128
1.0,0.6858535769
2.0,1.155045776
3.0,1.34095201
4.0,1.601735057
5.0,1.7217217259
6.0,1.8382584096
7.0,1.8926838032
8.0,2.0338326924
9.0,1.9596493437
10.0,2.1478960199
20.0,2.32666535
30.0,2.4157928554
40.0,2.4653119887
50.0,2.5216155149
