P,q
0.1,0.1514652221
0.3,0.3853182115
0.5,0.5813290617
0.7,0.747268776
0.9,0.8641868651
1.0,0.9289396239
2.0,1.344719833
3.0,1.614759053
4.0,1.7848805675
5.0,1.8934560703
6.0,1.9981187531
7.0,2.0803342051
8.0,2.1554595095
9.0,2.2031068144
10.0,2.2381036485
20.0,2.4953747189
30.0,2.6252542871
40.0,2.7318166419
50.0,2.7577816282
