P,q
0.1,0.0799487342
0.3,0.2282653479
0.5,0.3374320467
0.7,0.42229282
0.9,0.5327886587
1.0,0.5633819942
2.0,0.8982443702
3.0,1.1124709176
4.0,1.2357996994
5.0,1.34119087
6.0,1.4218484788
7.0,1.4746326735
8.0,1.5542654961
9.0,1.5901060452
10.0,1.6141923735
20.0,1.8829791549
30.0,2.0180698625
40.0,2.0577861067
50.0,2.1245089348
