P,q
0.1,0.1056325989
0.3,0.2937494432
0.5,0.4422309473
0.7,0.571985832
0.9,0.7191728694
1.0,0.7502893852
2.0,1.1715047671
3.0,1.407455241
4.0,1.5777002248
5.0,1.7145726221
6.0,1.7963377192
7.0,1.8738783343
8.0,1.9371058451
9.0,2.0035633588
10.0,2.0483478001
20.0,2.3366358263
30.0,2.4629840032
40.0,2.5684933196
50.0,2.6454298501
