P,q
0.1,0.0336965885
0.3,0.1010666499
0.5,0.1563877683
0.7,0.2282306747
0.9,0.2829970216
1.0,0.3150350745
2.0,0.5603191933
3.0,0.7469073339
4.0,0.895458955
5.0,1.0376769351
6.0,1.152300813
7.0,1.2329449378
8.0,1.2948655252
9.0,1.3539313511
10.0,1.4223127147
20.0,1.771916987
30.0,1.8907478819
40.0,1.9711897463
50.0,2.0449916895
