P,q
0.1,0.0047881546
0.3,0.0212005054
0.5,0.0298503896
0.7,0.0425147822
0.9,0.0451185242
1.0,0.059213187
2.0,0.1094091705
3.0,0.1575052572
4.0,0.2105910365
5.0,0.2773846557
6.0,0.334810005
7.0,0.3593651441
8.0,0.4077537861
9.0,0.4397528316
10.0,0.4729936117
20.0,0.8729329215
30.0,1.0496785637
40.0,1.2355941883
50.0,1.4209117
