P,q
0.1,0.0250318959
0.3,0.077182582
0.5,0.1289128552
0.7,0.163195999
0.9,0.2118836974
1.0,0.2397522959
2.0,0.4465672024
3.0,0.6496937453
4.0,0.8453893844
5.0,1.0236573975
6.0,1.2062270567
7.0,1.3774564068
8.0,1.5286576396
9.0,1.6805176635
10.0,1.8241883069
20.0,2.9854181958
30.0,3.6905435804
40.0,4.1484966005
50.0,4.4505891742
