P,q
0.1,0.138615818
0.3,0.4157626974
0.5,0.6759659311
0.7,1.0709786341
0.9,1.2285876702
1.0,1.3914285094
2.0,2.3650832749
3.0,2.8687618413
4.0,3.1874318247
5.0,3.2963211377
6.0,3.5124431544
7.0,3.5971536771
8.0,3.6889067155
9.0,3.6965964647
10.0,3.7977575027
20.0,3.962147079
30.0,4.0250982315
40.0,4.046919243
50.0,4.0496391643
