P,q
0.1,0.0001541032
0.3,0.0006395282
0.5,0.0009862604
0.7,0.0015179164
0.9,0.0015333267
1.0,0.0018415331
2.0,0.0035212579
3.0,0.0052626239
4.0,0.0072813757
5.0,0.0082907515
6.0,0.010972147
7.0,0.0111801863
8.0,0.0175215325
9.0,0.0154565498
10.0,0.0174290706
20.0,0.0380172566
30.0,0.0452061703
40.0,0.067712941
50.0,0.0760036926
