P,q
0.1,0.0317092994
0.3,0.0920663816
0.5,0.1528806365
0.7,0.2077002774
0.9,0.2681190009
1.0,0.2961349605
2.0,0.5215879253
3.0,0.7164257232
4.0,0.8837150079
5.0,0.9952292118
6.0,1.1162464458
7.0,1.2151087779
8.0,1.3012627339
9.0,1.3643628528
10.0,1.4151860843
20.0,1.7784483938
30.0,1.9649903034
40.0,2.0352048529
50.0,2.1317196798
