P,q
0.1,0.0751400142
0.3,0.1951219549
0.5,0.2889382249
0.7,0.3604470076
0.9,0.4344869352
1.0,0.4695793834
2.0,0.688903244
3.0,0.8278262177
4.0,0.9177307184
5.0,0.9904120863
6.0,1.0431752668
7.0,1.0889123927
8.0,1.1354060251
9.0,1.1498742131
10.0,1.1719579005
20.0,1.3215160956
30.0,1.3849239539
40.0,1.4229131918
50.0,1.4551056981
