P,q
0.1,0.0602466415
0.3,0.1790910205
0.5,0.2743961374
0.7,0.3693814902
0.9,0.4757589212
1.0,0.5085906055
2.0,0.900097461
3.0,1.2339735766
4.0,1.4820912678
5.0,1.6897761349
6.0,1.8272747048
7.0,1.9901733328
8.0,2.0968859382
9.0,2.2018379148
10.0,2.2760231897
20.0,2.802270168
30.0,3.0338949655
40.0,3.1738938596
50.0,3.2802712906
