P,q
0.1,0.0792051863
0.3,0.2370607874
0.5,0.3641381292
0.7,0.4700301352
0.9,0.5853937084
1.0,0.620188282
2.0,0.9778482985
3.0,1.2583141752
4.0,1.4208333241
5.0,1.5803243453
6.0,1.6578652172
7.0,1.7701948838
8.0,1.8590565612
9.0,1.9094771982
10.0,1.9846949645
20.0,2.3180663921
30.0,2.473674013
40.0,2.5708283681
50.0,2.6612734557
