P,q
0.1,0.0380560232
0.3,0.1190093175
0.5,0.1912986417
0.7,0.2461820107
0.9,0.3169543816
1.0,0.3499957907
2.0,0.6768753807
3.0,0.9673285888
4.0,1.256048136
5.0,1.5149898907
6.0,1.7370458433
7.0,1.9631260561
8.0,2.1696787464
9.0,2.3954967431
10.0,2.5611892137
20.0,3.744846173
30.0,4.3180161275
40.0,4.6749703995
50.0,4.8950651482
