P,q
0.1,0.0726447246
0.3,0.2039305282
0.5,0.3160767157
0.7,0.4314171735
0.9,0.5185423005
1.0,0.5520106236
2.0,0.9182638191
3.0,1.1356215507
4.0,1.30233038
5.0,1.4294640658
6.0,1.4953128398
7.0,1.6041650717
8.0,1.6366885496
9.0,1.7109239081
10.0,1.7529088402
20.0,1.9872781191
30.0,2.1263350576
40.0,2.2030885584
50.0,2.2710827378
