P,q
0.1,0.0326925099
0.3,0.094415171
0.5,0.1487827759
0.7,0.210618125
0.9,0.2651851009
1.0,0.2946573357
2.0,0.5393592334
3.0,0.7255110694
4.0,0.9074847826
5.0,1.0506331607
6.0,1.1621682328
7.0,1.2650566713
8.0,1.3456805701
9.0,1.4073945629
10.0,1.5079338909
20.0,1.873948708
30.0,2.0670481899
40.0,2.2005357428
50.0,2.2803361527
