P,q
0.1,0.1028381944
0.3,0.2791870343
0.5,0.4443411337
0.7,0.5776677878
0.9,0.6881940191
1.0,0.7400925485
2.0,1.1144639856
3.0,1.3138700869
4.0,1.4540423472
5.0,1.5579078962
6.0,1.677495395
7.0,1.7114220681
8.0,1.7929700509
9.0,1.8521867694
10.0,1.8839559979
20.0,2.1577117509
30.0,2.3696344557
40.0,2.4801572625
50.0,2.5744923855
