P,q
0.1,0.0248895912
0.3,0.0741400071
0.5,0.1168487427
0.7,0.16598936
0.9,0.2042368083
1.0,0.2254712645
2.0,0.3907209292
3.0,0.539243656
4.0,0.6699819117
5.0,0.7744465369
6.0,0.861964627
7.0,0.9501848499
8.0,0.9918967304
9.0,1.0539300058
10.0,1.1145619053
20.0,1.4572373129
30.0,1.611417553
40.0,1.7195864336
50.0,1.7748093112
