P,q
0.1,0.0963135297
0.3,0.2518662513
0.5,0.3766985022
0.7,0.4487321114
0.9,0.5334907913
1.0,0.5808023965
2.0,0.8287419059
3.0,1.0061474228
4.0,1.0980227806
5.0,1.2268771248
6.0,1.3388282755
7.0,1.3782950652
8.0,1.4494618439
9.0,1.4860074151
10.0,1.595314733
20.0,1.9587854027
30.0,2.2463303947
40.0,2.2901746781
50.0,2.4386887366
