P,q
0.1,0.0764082134
0.3,0.1958054376
0.5,0.3232468482
0.7,0.4211177832
0.9,0.4901868322
1.0,0.5137819567
2.0,0.7526168571
3.0,0.9262950031
4.0,1.014642361
5.0,1.0893515868
6.0,1.1305607057
7.0,1.1883494014
8.0,1.2311477094
9.0,1.2549739886
10.0,1.2866595305
20.0,1.4688904034
30.0,1.5765623012
40.0,1.6112239609
50.0,1.6318314098
