P,q
0.1,0.0085353904
0.3,0.0274207361
0.5,0.0456126175
0.7,0.0602158209
0.9,0.0766393682
1.0,0.086220734
2.0,0.1693208783
3.0,0.2427240796
4.0,0.334018661
5.0,0.4059829238
6.0,0.4292602104
7.0,0.4819403854
8.0,0.5359959313
9.0,0.615628754
10.0,0.661218256
20.0,1.0295518445
30.0,1.2808402088
40.0,1.4139217961
50.0,1.5772095346
