P,q
0.1,0.0648158011
0.3,0.176249743
0.5,0.2700985847
0.7,0.3592780999
0.9,0.4440367799
1.0,0.45962817
2.0,0.6954522793
3.0,0.8717251377
4.0,1.006713752
5.0,1.1072718613
6.0,1.1755318687
7.0,1.2160186289
8.0,1.283931904
9.0,1.32898975
10.0,1.3767405493
20.0,1.6249834493
30.0,1.7671840928
40.0,1.8606746447
50.0,1.9493802925
