P,q
0.1,0.2643601673
0.3,0.6364673576
0.5,0.9077737261
0.7,1.0755458674
0.9,1.2158972726
1.0,1.2560315217
2.0,1.616999941
3.0,1.7895049765
4.0,1.8788838627
5.0,1.9604699432
6.0,2.0016357206
7.0,2.0634205046
8.0,2.096033555
9.0,2.1362660449
10.0,2.1661543583
20.0,2.3392835117
30.0,2.4142932387
40.0,2.4715069369
50.0,2.5052295302
