P,q
0.1,0.0557545336
0.3,0.1673156106
0.5,0.2664593416
0.7,0.3505397268
0.9,0.4274557584
1.0,0.4673732999
2.0,0.781467141
3.0,0.9992777916
4.0,1.1586033926
5.0,1.2851953094
6.0,1.4077499634
7.0,1.4617036567
8.0,1.5072837681
9.0,1.5754816526
10.0,1.6283171347
20.0,1.8922865059
30.0,1.9529884742
40.0,2.024014393
50.0,2.0626836987
