P,q
0.1,0.0653705726
0.3,0.1903010643
0.5,0.2977302496
0.7,0.4042637101
0.9,0.5134727872
1.0,0.5523559111
2.0,0.989368475
3.0,1.2879944493
4.0,1.5225472074
5.0,1.7218661976
6.0,1.8799587324
7.0,2.017568064
8.0,2.1134192841
9.0,2.2179705923
10.0,2.2925382358
20.0,2.7493347597
30.0,2.963048914
40.0,3.0978121523
50.0,3.1771560315
