P,q
0.1,0.1200638956
0.3,0.2788231017
0.5,0.3853266172
0.7,0.4503861815
0.9,0.5095197777
1.0,0.535701209
2.0,0.6491582805
3.0,0.6919702477
4.0,0.7633970756
5.0,0.8016763076
6.0,0.7963114152
7.0,0.858735815
8.0,0.863035294
9.0,0.8899984487
10.0,0.8853333249
20.0,0.986188258
30.0,1.081173961
40.0,1.046740304
50.0,1.0946334736
