P,q
0.1,0.225091923
0.3,0.4993669793
0.5,0.7062273944
0.7,0.8672663271
0.9,1.0045425481
1.0,1.0734960198
2.0,1.5597763362
3.0,1.895089464
4.0,2.1404602659
5.0,2.3192254682
6.0,2.4719461309
7.0,2.6145587253
8.0,2.7059705352
9.0,2.8088542268
10.0,2.8988758058
20.0,3.363371435
30.0,3.5902960852
40.0,3.7008111869
50.0,3.7722809435
