P,q
0.1,0.0856736676
0.3,0.2295829302
0.5,0.351416911
0.7,0.4489796396
0.9,0.5241473224
1.0,0.5642064462
2.0,0.8395811389
3.0,0.9940734379
4.0,1.0910197538
5.0,1.1812279078
6.0,1.2427690161
7.0,1.2994057904
8.0,1.3411561968
9.0,1.3730285887
10.0,1.4056368234
20.0,1.57801665
30.0,1.6644454233
40.0,1.7390390717
50.0,1.7727953751
