P,q
0.1,0.0698703857
0.3,0.2098166279
0.5,0.3378763775
0.7,0.4408755242
0.9,0.5318648957
1.0,0.6278266634
2.0,1.0243238938
3.0,1.3557005413
4.0,1.6150014153
5.0,1.7934803037
6.0,1.9431418958
7.0,2.0602089513
8.0,2.1652251375
9.0,2.2694023174
10.0,2.3342249675
20.0,2.8059416765
30.0,3.0176554859
40.0,3.1454275762
50.0,3.2676793479
