P,q
0.1,0.0590860519
0.3,0.1775153154
0.5,0.2825260437
0.7,0.3693015492
0.9,0.4798773289
1.0,0.5331238331
2.0,0.9335388161
3.0,1.2432746672
4.0,1.4868020096
5.0,1.6844682432
6.0,1.834785309
7.0,1.9693318397
8.0,2.064400023
9.0,2.1732190264
10.0,2.2379568127
20.0,2.7125493654
30.0,2.9524880299
40.0,3.0851477597
50.0,3.1663148722
