P,q
0.1,0.1383846633
0.3,0.3639455002
0.5,0.5568159142
0.7,0.7027259498
0.9,0.8252688053
1.0,0.8978359967
2.0,1.3131903206
3.0,1.5560261251
4.0,1.7421005884
5.0,1.8824423621
6.0,1.9914446841
7.0,2.0553101822
8.0,2.1274458847
9.0,2.1865701414
10.0,2.2306282429
20.0,2.5220733298
30.0,2.6928607568
40.0,2.7792510043
50.0,2.8118489654
