P,q
0.1,0.0554964108
0.3,0.1561989918
0.5,0.2421269297
0.7,0.3172792022
0.9,0.3948162215
1.0,0.4114401029
2.0,0.6813595427
3.0,0.8461497873
4.0,0.9684768983
5.0,1.061620718
6.0,1.1125094434
7.0,1.2085735186
8.0,1.2507708241
9.0,1.294139314
10.0,1.3138259963
20.0,1.5500238059
30.0,1.6961868276
40.0,1.7564334691
50.0,1.7917924457
