P,q
0.1,0.0506377574
0.3,0.1327513662
0.5,0.2111797073
0.7,0.2705774054
0.9,0.3307453442
1.0,0.3499468767
2.0,0.5559156947
3.0,0.6780397197
4.0,0.7619885324
5.0,0.8255990264
6.0,0.8798650883
7.0,0.9181641336
8.0,0.9545611052
9.0,0.9841695562
10.0,1.0121211228
20.0,1.143473177
30.0,1.2020362412
40.0,1.2416528687
50.0,1.2618896444
