P,q
0.1,0.1959383516
0.3,0.478746982
0.5,0.6891024574
0.7,0.8484640319
0.9,0.9516827328
1.0,0.9949375716
2.0,1.2582113113
3.0,1.3743908609
4.0,1.4442781979
5.0,1.4918914601
6.0,1.5282740671
7.0,1.5474830295
8.0,1.5604993554
9.0,1.5866602979
10.0,1.6028769617
20.0,1.6939808404
30.0,1.7296769177
40.0,1.7612468822
50.0,1.7973555708
