P,q
0.1,0.0980081832
0.3,0.2859630264
0.5,0.4435527995
0.7,0.5545200977
0.9,0.6745674447
1.0,0.7273054084
2.0,1.1134523623
3.0,1.3283136223
4.0,1.4991398962
5.0,1.6116414842
6.0,1.6930888719
7.0,1.7718490852
8.0,1.8347029601
9.0,1.9032909183
10.0,1.9271114186
20.0,2.1812097583
30.0,2.297404044
40.0,2.36838012
50.0,2.4235625455
