P,q
0.1,0.0554463272
0.3,0.1540846961
0.5,0.2450579724
0.7,0.3044801619
0.9,0.3620870158
1.0,0.3958602706
2.0,0.6204595037
3.0,0.7697300161
4.0,0.8594119077
5.0,0.9403222458
6.0,1.0250420147
7.0,1.0504474663
8.0,1.1174114659
9.0,1.1283373819
10.0,1.1658861648
20.0,1.3385248848
30.0,1.4228039186
40.0,1.4865995566
50.0,1.5438396449
