P,q
0.1,0.0609338454
0.3,0.167610333
0.5,0.2505573373
0.7,0.3113438216
0.9,0.373274522
1.0,0.3923924673
2.0,0.5576536897
3.0,0.6623104623
4.0,0.7334165629
5.0,0.7874677747
6.0,0.8196055131
7.0,0.870640155
8.0,0.8855062969
9.0,0.9160057258
10.0,0.9345212239
20.0,1.0444960012
30.0,1.0876078129
40.0,1.1210631335
50.0,1.1504270145
