P,q
0.1,0.0888798701
0.3,0.253266878
0.5,0.3961410808
0.7,0.5131704667
0.9,0.5894892146
1.0,0.6602157291
2.0,1.0406177376
3.0,1.2530438462
4.0,1.433632236
5.0,1.5631268575
6.0,1.6593797091
7.0,1.7247879513
8.0,1.8065482541
9.0,1.8542928464
10.0,1.9020305896
20.0,2.3071712967
30.0,2.4511687405
40.0,2.6251169951
50.0,2.7208116507
