P,q
0.1,0.0399153745
0.3,0.117826094
0.5,0.1860066419
0.7,0.2489970425
0.9,0.3126180623
1.0,0.3511876825
2.0,0.6609170324
3.0,0.9141463745
4.0,1.1697768369
5.0,1.4145827543
6.0,1.5949116568
7.0,1.8005390056
8.0,2.0005579614
9.0,2.144488654
10.0,2.3186088835
20.0,3.4439129849
30.0,4.0523737735
40.0,4.3808808377
50.0,4.6235456839
