P,q
0.1,0.0378888373
0.3,0.1064596194
0.5,0.1663852126
0.7,0.2257098034
0.9,0.2701017952
1.0,0.2936641727
2.0,0.4747611031
3.0,0.5900816558
4.0,0.6809768531
5.0,0.7445957861
6.0,0.7913917877
7.0,0.8322548165
8.0,0.8729791524
9.0,0.9107190233
10.0,0.9438666191
20.0,1.1043394061
30.0,1.1576539725
40.0,1.2138605421
50.0,1.2460937924
