P,q
0.1,0.0650007249
0.3,0.1801658902
0.5,0.2969915174
0.7,0.3704640651
0.9,0.4420449962
1.0,0.4844541936
2.0,0.7856989591
3.0,0.9663541269
4.0,1.1211084014
5.0,1.2180585698
6.0,1.3073806304
7.0,1.3881538167
8.0,1.4451450284
9.0,1.4999749428
10.0,1.5441332115
20.0,1.8508370824
30.0,2.0475613602
40.0,2.148394929
50.0,2.1866356352
