P,q
0.1,0.0820327532
0.3,0.2426570447
0.5,0.3639121414
0.7,0.4880536815
0.9,0.5874116216
1.0,0.6323334263
2.0,0.995165395
3.0,1.2086985688
4.0,1.3601854477
5.0,1.4829955362
6.0,1.5851403872
7.0,1.6560597623
8.0,1.6910168922
9.0,1.7576188399
10.0,1.8114594119
20.0,2.0482244571
30.0,2.1476721397
40.0,2.2096776425
50.0,2.2461620256
