P,q
0.1,0.0715449736
0.3,0.1997845103
0.5,0.3234420455
0.7,0.4387574615
0.9,0.5465012741
1.0,0.5762740101
2.0,0.9958969923
3.0,1.3532160555
4.0,1.5841550937
5.0,1.7949014775
6.0,1.9500114735
7.0,2.0708283733
8.0,2.182619963
9.0,2.2733507836
10.0,2.3737952418
20.0,2.8788068008
30.0,3.1225774979
40.0,3.3093300152
50.0,3.4401636222
