P,q
0.1,0.096322198
0.3,0.2593354402
0.5,0.4038389632
0.7,0.5372875087
0.9,0.6393192297
1.0,0.6837500684
2.0,1.0321956773
3.0,1.2694645041
4.0,1.4225380906
5.0,1.5351855951
6.0,1.6255411102
7.0,1.688819732
8.0,1.7481687225
9.0,1.8067924648
10.0,1.837264444
20.0,2.0727707155
30.0,2.1896483526
40.0,2.2638548167
50.0,2.321262107
