P,q
0.1,0.1437911168
0.3,0.3507208783
0.5,0.5502305712
0.7,0.6928710509
0.9,0.8220018177
1.0,0.858216067
2.0,1.24936078
3.0,1.5025189296
4.0,1.6809139174
5.0,1.8301037825
6.0,1.9440913427
7.0,2.0403416258
8.0,2.1083935938
9.0,2.164497428
10.0,2.2358472043
20.0,2.5945121019
30.0,2.7573940354
40.0,2.8530330425
50.0,2.931820866
