P,q
0.1,0.05958159
0.3,0.1789874824
0.5,0.2730299163
0.7,0.3946939021
0.9,0.4899498986
1.0,0.5229327966
2.0,0.9025655199
3.0,1.2023718284
4.0,1.4252512699
5.0,1.5946776126
6.0,1.733223121
7.0,1.8447365224
8.0,1.9386662683
9.0,1.9767417952
10.0,2.0522730652
20.0,2.3467873738
30.0,2.458153414
40.0,2.5271487825
50.0,2.5637983733
