P,q
0.1,0.0640674375
0.3,0.1843141554
0.5,0.3003134043
0.7,0.4193118864
0.9,0.5295640495
1.0,0.5516075474
2.0,1.0048645137
3.0,1.4485430037
4.0,1.6928591618
5.0,2.0210411646
6.0,2.1391728163
7.0,2.3444989415
8.0,2.543453863
9.0,2.6894281083
10.0,2.8218797988
20.0,3.4597889843
30.0,3.7385443157
40.0,3.9097173217
50.0,4.0399672629
